,cscreen,ImageNumber,Image_FileName_GFP,Image_FileName_RFP,Image_FileName_overlay,nwellidf,cells_Location_Center_X,cells_Location_Center_Y,cells_AreaShape_Area,cells_AreaShape_Eccentricity,cells_AreaShape_EulerNumber,cells_AreaShape_Extent,cells_AreaShape_FormFactor,cells_AreaShape_MajorAxisLength,cells_AreaShape_MinorAxisLenght,cells_AreaShape_Orientation,cells_AreaShape_Perimeter,cells_AreaShape_Solidarity,cells_Intensity_IntegratedIntensity_GFP,cells_Intensity_MeanIntensity_GFP,cells_Intensity_StdIntensity_GFP,cells_Intensity_MinIntensity_GFP,cells_Intensity_MaxIntensity_GFP,cells_Intensity_IntegratedIntensityE_GFP
43518,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1249.54,564.477,1992,0.489025,1,0.739147,0.838501,54.0322,47.1306,27.2274,171.782,0.96746,0.739925,0.000371448,0.000214616,6.10361e-05,0.00205997,0.0550698
43519,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1276.79,798.108,3229,0.877078,1,0.557204,0.38129,96.1601,46.1903,-73.3617,325.22,0.830291,1.37658,0.000426317,0.000227552,4.57771e-05,0.00163272,0.0873274
43520,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1280.08,588.255,1316,0.781377,1,0.653426,0.606514,52.7261,32.9042,68.7234,164.125,0.890392,0.578088,0.000439277,0.000406002,6.10361e-05,0.00358587,0.0475776
43521,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1302.78,131.806,3075,0.801658,1,0.628706,0.551233,83.0263,49.6317,34.6035,263.765,0.882353,1.02963,0.00033484,0.000185307,3.0518e-05,0.00138857,0.0444343
43522,rap0,653,plate01/007020000_1,plate01/007020000_2,plate01/007020000_1overlay,164,1331.78,733.853,421,0.893995,1,0.649691,0.49787,35.2935,15.8142,-89.5469,102.083,0.814313,0.150225,0.000356829,0.000154994,3.0518e-05,0.000854505,0.0193484
43523,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,25.2004,636.962,913,0.404753,1,0.767227,0.912113,35.7015,32.6464,32.529,111.154,0.976471,0.316457,0.000346612,7.25067e-05,0.000137331,0.000564584,0.0288853
43524,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,25.5306,172.374,735,0.554362,1,0.765625,0.879166,33.5955,27.9607,54.6628,101.497,0.974801,0.307912,0.000418928,0.000201046,0.000137331,0.0011902,0.0356146
43525,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,54.3725,303.384,1420,0.580599,1,0.771739,0.817851,47.2301,38.4543,-74.7435,146.711,0.957519,0.741054,0.000521869,0.000306496,0.000122072,0.00170901,0.0437476
43526,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,52.2925,344.276,1036,0.533673,1,0.74,0.727084,39.9142,33.755,73.8451,132.811,0.922529,0.406943,0.000392802,0.000132969,0.000106813,0.000946059,0.0428779
43527,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,61.0206,205.919,1800,0.728957,1,0.621118,0.576998,61.2099,41.9018,-85.7344,196.995,0.879765,0.628641,0.000349245,0.000115394,9.15541e-05,0.00105287,0.0500496
43528,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,69.9648,760.792,1136,0.527105,1,0.731017,0.798465,41.3479,35.1375,17.5544,132.711,0.96027,0.386374,0.000340118,0.00010607,7.62951e-05,0.00102235,0.0383001
43529,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,71.3637,36.7319,910,0.56464,1,0.764706,0.842594,37.6099,31.0408,50.268,115.497,0.962963,0.38996,0.000428527,0.00029128,0.000137331,0.00227359,0.0453956
43530,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,97.2694,309.943,1867,0.622169,1,0.699775,0.654944,56.0962,43.9167,21.9133,188.267,0.906751,0.7729,0.00041398,0.000278406,0.000137331,0.00192264,0.0546731
43531,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,84.4425,349.483,1105,0.534719,1,0.770035,0.702032,41.0762,34.7106,-79.7048,139.64,0.927792,0.429191,0.000388408,0.000200121,0.000122072,0.00151064,0.0466773
43532,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,106.229,189.844,1685,0.804622,1,0.603294,0.658884,62.487,37.104,54.1267,178.267,0.8958,0.611109,0.000362676,0.000188618,9.15541e-05,0.00148013,0.0406653
43533,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,118.533,665.21,1509,0.586209,1,0.683424,0.703354,48.9434,39.652,43.3433,163.196,0.941948,0.487282,0.000322917,6.32611e-05,0.000137331,0.000564584,0.0383917
43534,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,126.166,800.308,2331,0.527901,1,0.670406,0.697537,59.3399,50.3977,-32.0985,203.924,0.934643,1.05216,0.000451375,0.000314128,0.000167849,0.00271611,0.0805524
43535,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,131.334,386.415,1403,0.486871,1,0.758789,0.877935,45.2945,39.5636,-45.707,140.711,0.974983,0.442618,0.00031548,7.12173e-05,0.000106813,0.000915541,0.0343633
43536,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,137.666,873.458,2310,0.704236,1,0.603922,0.613571,65.6482,46.6079,-87.4255,216.51,0.906593,1.25435,0.00054301,0.000457278,0.000122072,0.00320439,0.0677348
43537,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,146.92,723.516,1957,0.857483,1,0.556124,0.530491,74.5358,38.3496,63.4181,214.309,0.870165,0.768978,0.000392937,0.000179812,0.000122072,0.00151064,0.0526436
43538,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,142.804,182.484,855,0.20175,1,0.739619,0.872298,33.384,32.6975,-57.8935,109.983,0.96829,0.315846,0.000369411,0.000130343,0.000106813,0.00077821,0.0259709
43539,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,140.765,427.555,908,0.583833,1,0.751034,0.854312,37.8332,30.7158,-84.665,114.569,0.968017,0.368902,0.00040628,0.000257194,0.00015259,0.00199893,0.0418097
43540,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,154.387,833.378,796,0.405315,1,0.566145,0.595832,34.58,31.6122,-24.2036,128.569,0.852248,0.327977,0.000412032,0.000179563,0.000183108,0.00166323,0.0545205
43541,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,170.205,899.518,1417,0.675386,1,0.67252,0.645776,50.582,37.3024,36.8078,165.054,0.908916,0.673869,0.00047556,0.000165806,0.000137331,0.00111391,0.0581521
43542,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,158.84,667.862,701,0.674357,1,0.710953,0.652916,35.4051,26.1433,-62.7335,115.154,0.906856,0.285435,0.000407183,0.00022358,0.000137331,0.0016022,0.0409552
43543,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,178.581,859.944,1151,0.391678,1,0.719375,0.688101,40.1707,36.9612,53.3613,143.983,0.933496,0.684703,0.000594876,0.00030233,0.000137331,0.00163272,0.0469825
43544,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,225.187,880.745,936,0.502353,1,0.702703,0.760092,37.2566,32.2144,50.5337,123.397,0.940704,0.454978,0.000486088,0.00035226,0.000137331,0.00276188,0.059144
43545,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,249.1,414.319,1845,0.817987,1,0.675824,0.64958,67.0032,38.5427,79.6798,187.924,0.894762,1.23493,0.000669338,0.000373478,0.000137331,0.00227359,0.0472724
43546,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,255.414,848.758,1546,0.59818,1,0.715741,0.784493,49.7012,39.8286,44.7405,156.368,0.9508,0.774136,0.000500735,0.000418854,0.000122072,0.00366217,0.0629587
43547,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,262.788,692.183,1999,0.414218,1,0.771219,0.863723,53.0268,48.2638,-8.32738,169.539,0.97086,0.894224,0.000447336,0.000449972,0.000106813,0.00332647,0.063447
43548,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,267.625,967.833,1755,0.798118,1,0.512858,0.458538,65.0998,39.2227,-41.6301,218.309,0.844562,0.781353,0.000445216,0.000296624,9.15541e-05,0.00250248,0.0658579
43549,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,259.278,891.418,1257,0.518347,1,0.751794,0.814907,43.415,37.1272,-74.6145,138.225,0.95735,0.434546,0.000345701,7.63751e-05,0.000137331,0.000595102,0.0356298
43550,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,283.789,59.9031,795,0.518016,1,0.716216,0.797675,34.58,29.5787,-76.4974,110.912,0.946429,0.361715,0.000454988,0.000533919,0.000106813,0.00381476,0.0708476
43551,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,296.387,98.2423,1469,0.535564,1,0.765104,0.865378,47.1143,39.7878,88.1122,145.054,0.972848,0.590021,0.000401648,0.000498316,0.000122072,0.00488289,0.0775463
43552,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,296.435,717.549,789,0.283085,1,0.663025,0.753106,32.6288,31.2941,21.1222,113.74,0.914253,0.247593,0.000313806,8.50662e-05,0.000122072,0.000976577,0.0301061
43553,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,299.236,958.126,1324,0.90983,1,0.565087,0.401163,69.2871,28.7528,87.4607,202.652,0.785757,0.531701,0.000401587,0.000155259,0.000137331,0.00114443,0.056199
43554,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,307.004,681.684,1245,0.53099,1,0.740631,0.837965,43.2995,36.691,48.1589,135.64,0.962877,0.42678,0.000342795,0.00015819,9.15541e-05,0.00117494,0.0336767
43555,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,338.016,429.455,1353,0.762662,1,0.637006,0.585291,52.998,34.279,-11.5528,169.439,0.880286,0.451087,0.000333398,0.0001205,0.000122072,0.000946059,0.0388952
43556,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,349.685,581.768,803,0.361507,1,0.715686,0.862656,33.2251,30.978,54.4598,107.154,0.963986,0.322972,0.000402207,0.000223395,9.15541e-05,0.0015259,0.0415198
43557,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,368.162,398.341,2099,0.481345,1,0.723793,0.787416,55.5623,48.7021,79.9656,182.024,0.952792,0.916625,0.000436696,0.000288227,0.000106813,0.00241093,0.0444343
43558,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,372.275,449.424,794,0.460459,1,0.596992,0.697905,34.3929,30.5299,53.816,118.569,0.914747,0.287526,0.000362123,0.000290731,0.000106813,0.00335698,0.046128
43559,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,379.331,561.416,1050,0.570442,1,0.747863,0.889252,40.3953,33.1782,35.0896,120.811,0.97493,0.655482,0.000624268,0.000645616,0.000122072,0.00277714,0.0493935
43560,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,408.07,424.526,1895,0.796168,1,0.704985,0.672355,63.8461,38.6317,10.5799,187.196,0.928012,0.845121,0.000445974,0.000463726,0.000137331,0.00402838,0.0823835
43561,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,405.849,277.44,1109,0.514014,1,0.749324,0.885269,40.625,34.8474,30.8135,124.468,0.972807,0.379675,0.000342358,0.00013604,0.000122072,0.00111391,0.0337072
43562,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,418.156,387.053,1754,0.587035,1,0.676698,0.67442,54.3225,43.9774,-36.0694,179.782,0.905992,0.628885,0.000358544,0.000124754,0.000137331,0.0009308,0.046128
43563,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,442.451,34.1128,895,0.456869,1,0.797683,0.857909,35.9059,31.9395,-45.038,113.497,0.96444,0.31989,0.000357419,0.000160022,0.000122072,0.0010071,0.033875
43564,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,469.598,77.1873,1596,0.760953,1,0.61361,0.671811,57.8745,37.5493,-45.2389,171.782,0.918297,0.522713,0.000327514,8.65502e-05,0.000106813,0.000747692,0.0373999
43565,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,482.842,43.5827,1426,0.63051,1,0.731282,0.811074,48.521,37.6611,6.66168,147.64,0.968092,0.500877,0.000351246,0.000162954,0.000122072,0.00151064,0.0393683
43566,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,513.261,166.624,1197,0.693224,1,0.743478,0.840077,46.0414,33.183,77.4057,132.811,0.971591,0.447715,0.000374031,0.000214944,0.000137331,0.00198367,0.0408789
43567,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,520.143,122.278,1333,0.658176,1,0.724457,0.827279,47.5897,35.8285,-63.2895,141.296,0.96176,0.412833,0.000309702,5.66174e-05,0.000137331,0.00047303,0.0322576
43568,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,532.263,214.425,1310,0.849759,1,0.537767,0.524467,60.5695,31.9305,-64.857,176.167,0.829639,0.533928,0.000407579,0.000418285,0.000137331,0.00328069,0.0539101
43569,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,537.307,325.424,2121,0.895336,1,0.649021,0.606392,81.8023,36.4341,-76.2884,208.652,0.877171,1.1284,0.000532015,0.000765709,0.000167849,0.00640879,0.0606241
43570,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,542.484,386.469,1963,0.447865,1,0.755,0.88424,52.919,47.315,63.2738,166.024,0.975161,0.681621,0.000347234,7.03487e-05,0.000122072,0.000579843,0.0350347
43571,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,531.016,700.556,693,0.807876,1,0.683432,0.744484,39.6798,23.3854,-80.5889,107.154,0.927711,0.444099,0.000640835,0.000259835,0.000183108,0.00125124,0.0363317
43572,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,566.175,81.3298,2077,0.880903,1,0.602029,0.498916,81.0346,38.3534,-15.7382,227.723,0.844309,1.00584,0.000484277,0.000301483,6.10361e-05,0.0028687,0.0508888
43573,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,555.324,159.391,1797,0.662031,1,0.713095,0.779578,55.453,41.5607,-22.7471,169.196,0.953822,0.7729,0.000430106,0.000377354,0.000106813,0.00251774,0.0555886
43574,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,567.88,294.944,1338,0.708117,1,0.659763,0.627353,51.4096,36.3001,-70.1872,162.711,0.870527,0.406317,0.000303675,6.91517e-05,0.000137331,0.000640879,0.0357519
43575,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,585.768,364.578,1554,0.485596,1,0.679196,0.717075,48.0701,42.0221,86.6808,164.024,0.928315,0.775006,0.000498717,0.000331155,0.000137331,0.00196841,0.0449989
43576,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,591.861,257.708,2515,0.899364,1,0.613415,0.586488,89.2409,39.0162,-72.55,231.137,0.891844,0.981979,0.000390449,0.000217822,0.000122072,0.00198367,0.049073
43577,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,590.522,409.112,1449,0.464785,1,0.7875,0.867457,45.7359,40.4956,89.6786,143.882,0.97118,0.495399,0.000341891,0.000105431,7.62951e-05,0.000747692,0.0349889
43578,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,626.697,472.644,1701,0.711199,1,0.631169,0.712004,57.6653,40.5382,36.2961,172.267,0.907684,0.618463,0.000363588,0.000182388,0.000106813,0.00154116,0.0356146
43579,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,660.902,480.918,926,0.512199,1,0.758395,0.902204,37.0937,31.8586,-67.0138,112.569,0.976793,0.403128,0.000435344,0.000292707,9.15541e-05,0.00201419,0.0348974
43580,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,688.664,741.036,1070,0.587524,1,0.7493,0.833881,41.1202,33.2748,-10.3552,125.983,0.958781,0.341421,0.000319085,0.000120016,0.000137331,0.000946059,0.0326696
43581,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,710.513,556.197,1366,0.536295,1,0.79883,0.881222,45.4814,38.3877,-11.3344,138.569,0.97851,0.677562,0.000496019,0.000325315,0.000122072,0.00169375,0.0367285
43582,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,728.405,803.902,2110,0.753889,1,0.586763,0.59326,68.5397,45.0307,52.8184,210.409,0.865819,0.755505,0.000358059,0.00019456,0.000122072,0.00167849,0.0502174
43583,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,721.153,726.191,2278,0.884779,1,0.68801,0.604281,82.8487,38.6083,-87.4462,216.652,0.887763,0.981872,0.000431024,0.000376479,0.000137331,0.00323491,0.0564279
43584,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,731.461,845.201,978,0.673206,1,0.733683,0.779448,41.2172,30.4783,-81.5429,124.569,0.945841,0.315221,0.000322312,0.000127484,0.000106813,0.000946059,0.0319524
43585,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,745.152,536.402,2463,0.89682,1,0.68265,0.600302,87.6216,38.7635,-80.2033,226.066,0.887248,1.22762,0.000498424,0.000793354,0.000106813,0.00602731,0.0569619
43586,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,745.007,272.221,965,0.556998,1,0.725564,0.841366,38.5907,32.0501,54.5159,119.054,0.960199,0.346059,0.000358611,0.000213437,0.000137331,0.00178531,0.0366064
43587,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,749.934,409.672,710,0.732414,1,0.758547,0.843604,36.5684,24.8979,-76.716,101.841,0.959459,0.303639,0.000427661,0.00039128,0.000122072,0.00241093,0.0406043
43588,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,772.65,379.93,1350,0.628386,1,0.740132,0.851798,47.1403,36.6705,-0.973499,140.125,0.967049,0.527718,0.000390902,0.000285234,0.00015259,0.00231937,0.0421302
43589,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,804.332,420.597,2331,0.847631,1,0.544881,0.456362,81.7927,43.3981,56.5303,252.35,0.835185,1.02496,0.00043971,0.000445597,0.000137331,0.00363165,0.099382
43590,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,804.298,149.315,1354,0.61162,1,0.750554,0.860227,46.7671,36.9998,-38.764,139.64,0.974101,0.557809,0.000411971,0.000353357,9.15541e-05,0.00276188,0.0477302
43591,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,827.85,801.627,1395,0.465947,1,0.773282,0.875926,44.8812,39.7115,26.4559,140.468,0.971448,0.46305,0.000331936,7.226e-05,0.000106813,0.000564584,0.029572
43592,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,827.609,656.012,1078,0.469213,1,0.789744,0.907843,39.4613,34.8477,-15.0788,121.154,0.976449,0.331395,0.000307417,6.73007e-05,0.000106813,0.000564584,0.025742
43593,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,834.844,529.675,1562,0.536998,1,0.758989,0.87576,48.6081,41.005,87.9395,148.711,0.971998,0.74638,0.000477836,0.00055032,9.15541e-05,0.00402838,0.0652476
43594,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,836.454,471.779,1005,0.518432,1,0.777864,0.895738,38.726,33.1153,-67.934,117.74,0.977626,0.352575,0.000350821,0.00017023,0.000122072,0.00114443,0.0327001
43595,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,835.794,570.685,825,0.462491,1,0.806452,0.894298,34.4886,30.5784,67.3177,106.669,0.980975,0.4262,0.000516606,0.000467742,0.000122072,0.00315862,0.0542916
43596,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,846.797,171.809,1599,0.616811,1,0.757102,0.835017,50.9163,40.0768,-35.5841,154.125,0.97322,0.750362,0.00046927,0.000339765,0.000137331,0.00205997,0.0413367
43597,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,921.099,274.759,1038,0.34851,1,0.779279,0.894755,37.6033,35.2458,14.4785,119.74,0.972821,0.394369,0.000379932,0.000152048,0.000122072,0.00108339,0.0349889
43598,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,936.989,462.167,1778,0.589261,1,0.727496,0.740438,53.8505,43.5082,-65.597,172.711,0.937269,0.640482,0.000360226,0.000134783,9.15541e-05,0.00112917,0.0399481
43599,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,939.842,505.35,1153,0.576085,1,0.762566,0.844522,42.4978,34.7373,65.2353,129.983,0.968908,0.443534,0.000384678,0.000259697,9.15541e-05,0.00228885,0.0392767
43600,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,950.655,131.851,884,0.535638,1,0.765368,0.877762,36.5821,30.8917,34.0804,111.497,0.973568,0.320882,0.000362989,0.000239613,0.000106813,0.00195315,0.0393072
43601,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,964.271,279.926,1815,0.585477,1,0.742635,0.866975,53.52,43.3881,-27.8711,161.196,0.974235,0.751263,0.000413919,0.000193723,0.000106813,0.0011902,0.0361791
43602,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,962.009,915.93,1626,0.884212,1,0.561077,0.561135,69.5947,32.5067,-63.1425,189.823,0.87185,0.610697,0.000375582,0.000173218,0.000122072,0.00135805,0.0447547
43603,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,970.781,868.324,1452,0.392768,1,0.767442,0.83241,44.919,41.3092,34.3661,147.054,0.967355,0.516594,0.000355781,8.40423e-05,7.62951e-05,0.00062562,0.0343481
43604,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,980.883,102.442,1454,0.475923,1,0.768499,0.853703,45.927,40.3922,45.1375,145.296,0.966113,0.560906,0.000385768,0.000285453,0.000106813,0.00248722,0.0404974
43605,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,1004.99,832.984,1929,0.529891,1,0.741923,0.782974,53.9275,45.7341,48.7525,174.953,0.955897,0.754025,0.000390889,0.000155676,9.15541e-05,0.00141909,0.0465248
43606,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,1027.33,436.264,2594,0.903536,1,0.571869,0.555325,92.624,39.6905,19.5001,241.279,0.850213,0.856275,0.000330098,0.000153902,9.15541e-05,0.00250248,0.0649119
43607,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,1013.2,872.57,944,0.51035,1,0.691575,0.72618,37.919,32.6091,-25.5969,126.811,0.920078,0.316197,0.000334955,0.000122137,7.62951e-05,0.00114443,0.0335088
43608,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,1034.01,250.788,2308,0.863295,1,0.555075,0.602471,80.5562,40.6566,49.4305,218.409,0.875237,1.14937,0.000497994,0.000694306,0.000122072,0.00515755,0.0485237
