,cscreen,ImageNumber,Image_FileName_GFP,Image_FileName_RFP,Image_FileName_overlay,nwellidf,cells_Location_Center_X,cells_Location_Center_Y,cells_AreaShape_Area,cells_AreaShape_Eccentricity,cells_AreaShape_EulerNumber,cells_AreaShape_Extent,cells_AreaShape_FormFactor,cells_AreaShape_MajorAxisLength,cells_AreaShape_MinorAxisLenght,cells_AreaShape_Orientation,cells_AreaShape_Perimeter,cells_AreaShape_Solidarity,cells_Intensity_IntegratedIntensity_GFP,cells_Intensity_MeanIntensity_GFP,cells_Intensity_StdIntensity_GFP,cells_Intensity_MinIntensity_GFP,cells_Intensity_MaxIntensity_GFP,cells_Intensity_IntegratedIntensityE_GFP
43609,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,1039.54,478.472,2357,0.34005,1,0.794137,0.857494,56.647,53.2713,73.694,184.853,0.973163,0.984817,0.000417827,0.000507563,7.62951e-05,0.00424201,0.0810254
43610,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,1053.25,309.095,2524,0.830943,1,0.620147,0.56369,81.5636,45.3785,-19.9513,236.208,0.859088,1.03243,0.000409043,0.000431226,9.15541e-05,0.00402838,0.0497749
43611,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,1046.34,810.083,1084,0.415027,1,0.731444,0.801132,39.0569,35.5343,57.1015,129.397,0.943429,0.350225,0.000323086,7.45483e-05,0.000106813,0.000595102,0.0289006
43612,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,1054.66,770.062,1422,0.362451,1,0.770732,0.847275,44.1364,41.1353,-87.7356,144.225,0.964722,0.588144,0.000413603,0.000270824,0.000106813,0.00283818,0.0607004
43613,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,1071.55,260.285,1315,0.551887,1,0.745888,0.867039,44.8622,37.4114,-32.2816,137.054,0.966201,0.519875,0.000395342,0.00022818,0.000106813,0.00175479,0.0383917
43614,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,1075.23,936.581,843,0.479385,1,0.711993,0.740975,35.1408,30.8397,-81.681,118.569,0.938753,0.301762,0.000357963,0.000104626,6.10361e-05,0.000686656,0.0311894
43615,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,1079.64,797.919,825,0.226526,1,0.693277,0.812156,32.975,32.1178,-30.3568,111.983,0.950461,0.348241,0.000422111,0.000359905,0.000137331,0.002533,0.0560464
43616,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,1109.72,955.765,1650,0.445451,1,0.6875,0.688726,48.6477,43.5546,-6.72252,172.51,0.931677,0.600763,0.000364099,9.21959e-05,6.10361e-05,0.000732433,0.0426184
43617,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,1158.33,186.856,1685,0.49341,1,0.718244,0.67754,50.3382,43.784,54.1954,175.782,0.937152,0.778988,0.000462308,0.000231814,0.000106813,0.00137331,0.0406806
43618,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,1167.2,367.614,2337,0.905701,1,0.509372,0.359448,90.2683,38.2663,-55.581,284.836,0.83375,0.822629,0.000352002,0.000173946,0.000122072,0.00195315,0.0743725
43619,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,1176.31,286.634,1911,0.800454,1,0.585478,0.591987,68.1874,40.8711,25.7791,200.409,0.8738,0.609995,0.000319202,0.000150416,0.000106813,0.00129702,0.0383612
43620,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,1176.9,227.122,1941,0.583898,1,0.681053,0.542731,55.7382,45.2497,22.7558,210.995,0.918165,0.791089,0.000407568,0.000185411,9.15541e-05,0.00117494,0.0438697
43621,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,1204.65,182.388,2324,0.289089,1,0.69105,0.590015,56.1733,53.7748,-59.0648,221.48,0.900426,0.843519,0.00036296,9.63559e-05,7.62951e-05,0.000732433,0.0444343
43622,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,1206.38,430.277,2290,0.913248,1,0.672936,0.53785,89.9615,36.6507,87.3123,230.309,0.846268,0.902312,0.000394023,0.000316722,0.000106813,0.0024567,0.0618753
43623,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,1226.77,39.867,910,0.321548,1,0.722222,0.807762,35.0939,33.2302,51.1367,117.983,0.949896,0.331426,0.000364204,0.000276958,9.15541e-05,0.00239567,0.0475319
43624,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,1257.2,313.922,1576,0.543852,1,0.72963,0.79624,49.0127,41.1306,53.001,156.711,0.959221,0.53228,0.000337741,9.2216e-05,7.62951e-05,0.00062562,0.0333562
43625,rap0,654,plate01/007020000_3,plate01/007020000_4,plate01/007020000_3overlay,164,1280.2,278.511,1073,0.763464,1,0.630435,0.673741,47.1634,30.4605,25.2864,140.468,0.918664,0.376486,0.000350872,0.000190046,9.15541e-05,0.0015259,0.0327153
43626,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,25.3121,458.83,1022,0.382357,1,0.672368,0.720952,37.9659,35.0811,25.5159,132.468,0.914132,0.338506,0.000331219,6.88988e-05,0.00015259,0.000564584,0.031281
43627,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,63.446,450.893,2139,0.838209,1,0.565873,0.576684,73.494,40.0799,-40.2354,214.894,0.879885,0.859388,0.000401771,0.000232777,9.15541e-05,0.00209049,0.0560922
43628,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,102.784,684.378,855,0.548374,1,0.74026,0.866929,36.1609,30.239,25.2423,110.326,0.970488,0.352453,0.000412226,0.000225567,0.000122072,0.00169375,0.0381933
43629,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,115.511,645.425,1702,0.651959,1,0.723639,0.774334,53.8682,40.8458,85.6137,165.196,0.960497,0.586542,0.000344619,8.72748e-05,0.00015259,0.00117494,0.0437171
43630,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,222.052,634.631,2163,0.839201,1,0.597349,0.596816,76.4228,41.5604,-67.2451,212.409,0.868675,0.906889,0.000419274,0.000384201,4.57771e-05,0.00314336,0.0560464
43631,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,227.44,258.16,1044,0.490932,1,0.764835,0.875728,39.1247,34.0854,-29.2767,121.397,0.97026,0.400153,0.000383288,0.000294265,0.000122072,0.00221256,0.0382086
43632,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,248.386,452.656,1673,0.503177,1,0.760455,0.8671,49.7053,42.9545,11.7266,154.711,0.972109,0.579675,0.000346488,7.58452e-05,0.000137331,0.0010071,0.0386511
43633,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,254.267,738.909,1051,0.453348,1,0.769963,0.893656,38.7975,34.5815,-85.5737,120.569,0.974954,0.466331,0.000443702,0.000204436,0.00015259,0.00143435,0.0319066
43634,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,285.434,475.027,899,0.588467,1,0.736282,0.771832,37.8398,30.5943,-58.792,119.983,0.948312,0.307164,0.000341673,0.000145533,0.000137331,0.00131228,0.0383459
43635,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,289.724,436.079,1313,0.558908,1,0.751144,0.817652,45.0211,37.3329,69.8469,141.054,0.957695,0.497154,0.00037864,0.000165988,0.00015259,0.00148013,0.0434272
43636,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,352.448,87.1189,2918,0.740583,1,0.577136,0.517545,78.0002,52.4134,27.4794,265.179,0.858235,1.14234,0.000391479,0.000197307,0.000106813,0.0016022,0.0646372
43637,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,331.505,51.4937,1424,0.776953,1,0.73974,0.721664,53.9473,33.963,78.6038,156.468,0.946809,0.535882,0.000376321,0.000149059,0.000122072,0.00146487,0.04654
43638,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,347.152,860.952,1241,0.623231,1,0.762285,0.867807,45.0281,35.2137,18.8476,133.054,0.974097,0.476692,0.000384119,0.000156958,0.000137331,0.0011902,0.0408026
43639,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,351.979,954.341,950,0.569567,1,0.681492,0.793728,38.5505,31.6864,-71.6446,121.64,0.944334,0.539208,0.000567587,0.000614262,0.000167849,0.00422675,0.0738231
43640,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,383.401,327.673,2101,0.478525,1,0.762337,0.864259,55.2814,48.5412,45.7483,173.782,0.97449,0.796994,0.00037934,0.000254203,0.000137331,0.00311284,0.073106
43641,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,395.794,283.985,991,0.435297,1,0.81163,0.899413,37.5132,33.7726,80.0267,116.669,0.976355,0.61532,0.000620908,0.0007954,0.000137331,0.00433356,0.0815137
43642,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,424.299,337.34,1888,0.843455,1,0.572121,0.620691,70.348,37.7909,48.3621,194.51,0.876916,0.794568,0.000420852,0.000343966,0.00015259,0.00270085,0.0455787
43643,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,517.833,496.966,1524,0.558706,1,0.644397,0.727972,48.9773,40.6201,-16.5039,161.196,0.939581,0.51545,0.000338222,8.91054e-05,0.000122072,0.000854505,0.0391394
43644,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,545.55,524.691,965,0.677601,1,0.655571,0.716953,41.386,30.4365,89.7463,129.054,0.928778,0.435019,0.000450797,0.000437289,0.000106813,0.00251774,0.0500343
43645,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,600.836,971.208,1019,0.46173,1,0.707639,0.73702,38.5948,34.2344,-83.5234,130.811,0.930594,0.392782,0.000385459,0.000106516,0.000137331,0.00138857,0.0382086
43646,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,608.314,167.081,1009,0.757638,1,0.66469,0.679122,45.2359,29.5244,62.0069,135.64,0.926538,0.453101,0.00044906,0.000283896,0.000137331,0.00222782,0.034638
43647,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,626.145,202.148,1704,0.648572,1,0.803774,0.832314,53.6428,40.8304,-5.03291,159.397,0.972603,0.556146,0.000326377,7.05738e-05,0.000137331,0.000717174,0.038529
43648,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,636.407,957.534,1991,0.789817,1,0.658399,0.650648,65.6837,40.2866,-29.209,195.095,0.924756,0.934966,0.000469596,0.000204717,0.000137331,0.00164797,0.0620737
43649,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,622.434,896.778,827,0.527329,1,0.762212,0.869499,35.2952,29.9889,-61.1466,108.326,0.968384,0.382849,0.000462937,0.000430944,9.15541e-05,0.00317388,0.0397803
43650,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,633.58,458.295,1984,0.8915,1,0.558873,0.576296,79.4046,35.972,63.6129,206.995,0.877488,0.795972,0.000401195,0.000371279,9.15541e-05,0.00352483,0.0471656
43651,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,659.384,919.834,1829,0.494315,1,0.764632,0.809137,51.84,45.0637,-9.12793,167.539,0.965172,0.817044,0.000446716,0.000320355,0.00015259,0.00328069,0.055848
43652,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,666.26,819.146,1271,0.41828,1,0.757901,0.896604,42.2409,38.3682,-16.2649,132.468,0.975441,0.540871,0.000425548,0.000225219,0.000106813,0.00221256,0.0379034
43653,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,741.623,875.306,2288,0.897573,1,0.534829,0.567605,85.5175,37.7017,37.3939,224.066,0.872284,0.977981,0.000427439,0.000396125,0.000122072,0.00302129,0.0519265
43654,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,829.106,116.649,1844,0.879514,1,0.675458,0.614192,73.3316,34.8964,9.88222,193.238,0.889961,0.790066,0.000428452,0.000525265,7.62951e-05,0.00407416,0.0424659
43655,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,842.002,149.755,2360,0.911212,1,0.669314,0.565694,89.9632,37.0591,8.81137,227.966,0.867328,1.15802,0.000490687,0.000721301,9.15541e-05,0.00608835,0.0556344
43656,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,844.029,285.854,1533,0.540218,1,0.763066,0.882934,48.2102,40.5701,-71.6982,146.711,0.975191,0.495872,0.000323465,7.46089e-05,0.000122072,0.000701915,0.0315404
43657,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,843.943,553.67,1016,0.629091,1,0.722617,0.885832,40.8628,31.764,45.9641,119.054,0.977863,0.452857,0.000445726,0.00036189,0.00015259,0.00241093,0.0337987
43658,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,849.113,631.002,1220,0.769951,1,0.703576,0.723493,50.4021,32.1618,-74.819,144.569,0.930587,0.407126,0.00033371,0.000127726,0.000122072,0.0010071,0.0353094
43659,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,854.462,706.264,821,0.454572,1,0.710823,0.841285,34.3335,30.5812,-49.3385,109.74,0.960234,0.424735,0.000517338,0.00045537,0.000122072,0.00247196,0.0469215
43660,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,862.564,382.884,1417,0.564219,1,0.738021,0.862187,46.8134,38.6504,-87.9456,142.711,0.971213,0.549859,0.000388044,0.000214563,0.000137331,0.00190738,0.0483101
43661,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,870.061,596.872,1418,0.522227,1,0.750265,0.880031,46.0678,39.2869,34.3739,141.296,0.972565,0.556374,0.000392366,0.000205089,9.15541e-05,0.0016022,0.0371557
43662,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,867.787,340.808,764,0.663335,1,0.752709,0.846495,36.2531,27.129,64.9981,105.497,0.958595,0.4851,0.000634947,0.000766807,0.000122072,0.005066,0.0474556
43663,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,882.542,739.456,1943,0.576062,1,0.765563,0.8571,55.1335,45.0665,-15.8273,167.782,0.978348,0.737987,0.000379818,0.00014358,7.62951e-05,0.00125124,0.0432288
43664,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,891.705,658.353,1632,0.611611,1,0.738796,0.84959,51.3271,40.6079,44.0248,154.368,0.970851,0.67863,0.000415827,0.000375971,0.000122072,0.00387579,0.0585336
43665,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,912.609,596.237,1284,0.424398,1,0.745645,0.886881,42.5269,38.5071,34.9358,133.882,0.971256,0.519768,0.000404804,0.000263883,0.000106813,0.00201419,0.0466011
43666,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,939.406,716.195,2100,0.818406,1,0.701872,0.700484,69.5233,39.9509,-0.434026,193.095,0.942127,1.00598,0.000479039,0.000498218,0.000106813,0.00462348,0.0410163
43667,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,930.669,641.45,976,0.610513,1,0.739394,0.83794,39.7241,31.4617,-19.2317,119.983,0.96063,0.499596,0.000511881,0.000453248,0.000106813,0.00262455,0.050248
43668,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,943.526,766.991,3244,0.65472,1,0.630148,0.641235,77.0556,58.2441,-12.2477,251.137,0.895885,1.25434,0.000386664,0.000224641,9.15541e-05,0.00262455,0.0536049
43669,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,945.211,466.879,1087,0.665076,1,0.716074,0.772412,43.8032,32.7111,89.3676,131.983,0.943576,0.454414,0.000418044,0.000368189,0.000106813,0.00230411,0.0408331
43670,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,954.494,896.269,1017,0.829616,1,0.534139,0.468712,54.5717,30.4693,6.86773,164.125,0.781706,0.555856,0.000546564,0.000223645,0.000137331,0.00140383,0.049958
43671,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,966.806,431.932,1689,0.502458,1,0.785581,0.855962,49.9397,43.178,-85.4599,156.468,0.97913,0.580438,0.000343658,0.000117713,9.15541e-05,0.00111391,0.0415656
43672,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,963.156,597.932,911,0.392894,1,0.766835,0.873246,35.5853,32.7237,-20.546,113.497,0.969149,0.438956,0.00048184,0.000675699,0.000122072,0.00520333,0.0873732
43673,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,978.052,254.737,2123,0.890652,1,0.54632,0.594982,80.9619,36.8122,-52.9878,210.752,0.873303,0.886976,0.000417794,0.000394201,0.000106813,0.00325017,0.0475013
43674,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,979.352,741.82,1190,0.420032,1,0.658915,0.689908,41.3734,37.5468,-54.3455,146.225,0.902883,0.650889,0.000546965,0.000495588,0.000106813,0.00228885,0.032578
43675,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,1011.13,229.187,1934,0.768942,1,0.708425,0.739654,62.5534,39.9915,5.66956,180.267,0.954119,1.20481,0.000622961,0.000761726,0.000122072,0.00468452,0.0401007
43676,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,1007.2,603.668,2189,0.605413,1,0.712101,0.851347,59.2964,47.1947,35.2583,178.752,0.97549,0.863249,0.000394358,0.000380314,0.000106813,0.00434882,0.0847333
43677,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,1015.03,885.555,1363,0.488042,1,0.722694,0.80404,44.6702,38.9891,6.47237,144.953,0.956491,0.521309,0.000382472,0.000126706,0.000106813,0.00102235,0.0410468
43678,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,1049.39,852.931,1815,0.56467,1,0.740816,0.817573,53.0,43.7418,49.0597,166.024,0.962354,0.749264,0.000412817,0.000293311,0.000106813,0.00256352,0.0691234
43679,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,1052.19,894.638,926,0.515285,1,0.761513,0.809278,37.2965,31.9639,-83.8791,118.912,0.94683,0.352758,0.000380948,0.000202051,0.000122072,0.00177005,0.0485542
43680,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,1075.01,313.606,1551,0.734589,1,0.644103,0.749429,54.9085,37.2561,-21.2109,160.267,0.939431,0.527642,0.000340195,0.000115472,6.10361e-05,0.00112917,0.0304417
43681,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,1097.69,764.463,3152,0.851576,1,0.560356,0.52504,91.6658,48.054,-44.2349,273.664,0.86832,1.65907,0.000526354,0.000523703,0.000106813,0.00390631,0.0799115
43682,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,1114.22,469.167,2133,0.904929,1,0.701645,0.563303,84.4275,35.9292,6.16503,217.137,0.867426,0.998306,0.000468029,0.000528458,0.000122072,0.00425727,0.0559243
43683,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,1136.28,742.17,1526,0.631897,1,0.771486,0.851668,50.1428,38.8633,34.0824,149.054,0.970121,0.586755,0.000384505,0.000217138,7.62951e-05,0.00158694,0.0455787
43684,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,1203.98,720.318,1464,0.514227,1,0.739394,0.818161,46.68,40.0353,54.5796,148.953,0.966975,0.510201,0.000348498,8.22565e-05,0.000137331,0.000579843,0.0321965
43685,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,1280.17,427.651,1213,0.436496,1,0.706876,0.771749,41.5153,37.3516,8.78941,139.539,0.943969,0.410941,0.00033878,0.000102757,0.000106813,0.000717174,0.0292821
43686,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,1286.48,252.608,1272,0.36974,1,0.738676,0.835747,41.8177,38.8543,-56.375,137.296,0.959276,0.524834,0.000412605,0.000188677,6.10361e-05,0.00120546,0.0331731
43687,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,1282.91,287.586,723,0.246597,1,0.728831,0.828175,30.9715,30.0151,5.24357,103.74,0.953826,0.262333,0.00036284,0.000241983,9.15541e-05,0.00234989,0.0426337
43688,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,1309.6,637.952,1425,0.88836,1,0.536723,0.511951,65.8468,30.2334,30.3217,186.024,0.851763,0.507134,0.000355883,0.0002128,9.15541e-05,0.00189212,0.0428016
43689,rap0,655,plate01/007020000_5,plate01/007020000_6,plate01/007020000_5overlay,164,1308.38,316.899,1626,0.500292,1,0.736413,0.766538,48.9943,42.4221,-39.2079,162.267,0.952548,0.624598,0.000384131,0.000333537,6.10361e-05,0.00300603,0.0669871
43690,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,51.3284,238.126,1745,0.510902,1,0.760349,0.815765,51.0876,43.9169,6.88957,162.953,0.961963,0.695521,0.00039858,0.000234177,0.000137331,0.00227359,0.0576791
43691,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,62.3137,117.911,1189,0.815066,1,0.560849,0.566257,54.4698,31.5581,-64.1898,161.439,0.855396,0.427939,0.000359915,0.00013325,0.000106813,0.00117494,0.0444495
43692,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,63.8793,42.4727,969,0.648498,1,0.757031,0.846858,40.3426,30.7095,5.29872,118.912,0.965139,0.3402,0.000351083,0.000129679,0.000137331,0.00129702,0.0373693
43693,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,66.2453,201.519,848,0.589842,1,0.759857,0.833315,36.7208,29.6527,-78.2354,112.083,0.957111,0.502617,0.000592709,0.000546325,0.000122072,0.00300603,0.0543526
43694,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,92.2421,254.115,1950,0.882584,1,0.601295,0.602615,75.7023,35.5917,67.7178,200.652,0.88717,0.852064,0.000436956,0.000324565,0.000137331,0.00238041,0.0598459
43695,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,98.2142,583.186,1340,0.59789,1,0.697917,0.842588,46.3078,37.1194,63.1078,140.368,0.970311,0.46949,0.000350365,6.75051e-05,0.00015259,0.000579843,0.0332647
43696,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,102.841,362.026,1210,0.478141,1,0.778636,0.886272,41.9222,36.8196,5.14699,129.983,0.975806,0.426703,0.000352647,7.33718e-05,9.15541e-05,0.000610361,0.0293584
43697,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,147.81,103.599,701,0.613643,1,0.695437,0.786801,33.8824,26.753,-2.4008,104.811,0.961591,0.216541,0.000308903,8.16307e-05,0.000122072,0.000869764,0.0255436
43698,rap0,656,plate01/007020000_7,plate01/007020000_8,plate01/007020000_7overlay,164,201.181,667.115,730,0.417608,1,0.737374,0.849579,32.0682,29.138,89.7326,102.912,0.958005,0.39501,0.00054111,0.000407791,0.000167849,0.00218204,0.0449683
